	x		sin(x)		sin'(x)
  4.494636.2f	     -0.98	     -0.22
  4.494736.2f	     -0.98	     -0.22
  4.494836.2f	     -0.98	     -0.22
  4.494936.2f	     -0.98	     -0.22
  4.495036.2f	     -0.98	     -0.22
  4.495136.2f	     -0.98	     -0.22
  4.495236.2f	     -0.98	     -0.22
  4.495337.2f	     -0.98	     -0.22
  4.495437.2f	     -0.98	     -0.22
  4.495537.2f	     -0.98	     -0.22
  4.495637.2f	     -0.98	     -0.22
  4.495737.2f	     -0.98	     -0.22
  4.495837.2f	     -0.98	     -0.22
  4.495937.2f	     -0.98	     -0.22
  4.496037.2f	     -0.98	     -0.21
  4.496138.2f	     -0.98	     -0.21
  4.496238.2f	     -0.98	     -0.21
  4.496338.2f	     -0.98	     -0.21
  4.496438.2f	     -0.98	     -0.21
  4.496538.2f	     -0.98	     -0.21
  4.496638.2f	     -0.98	     -0.21
  4.496738.2f	     -0.98	     -0.21
  4.496839.2f	     -0.98	     -0.21
  4.496939.2f	     -0.98	     -0.21
  4.497039.2f	     -0.98	     -0.21
  4.497139.2f	     -0.98	     -0.21
  4.497239.2f	     -0.98	     -0.21
  4.497339.2f	     -0.98	     -0.21
  4.497439.2f	     -0.98	     -0.21
  4.497540.2f	     -0.98	     -0.21
  4.497640.2f	     -0.98	     -0.21
  4.497740.2f	     -0.98	     -0.21
  4.497840.2f	     -0.98	     -0.21
  4.497940.2f	     -0.98	     -0.21
  4.498040.2f	     -0.98	     -0.21
  4.498140.2f	     -0.98	     -0.21
  4.498240.2f	     -0.98	     -0.21
  4.498341.2f	     -0.98	     -0.21
  4.498441.2f	     -0.98	     -0.21
  4.498541.2f	     -0.98	     -0.21
  4.498641.2f	     -0.98	     -0.21
  4.498741.2f	     -0.98	     -0.21
  4.498841.2f	     -0.98	     -0.21
  4.498941.2f	     -0.98	     -0.21
  4.499042.2f	     -0.98	     -0.21
  4.499142.2f	     -0.98	     -0.21
  4.499242.2f	     -0.98	     -0.21
  4.499342.2f	     -0.98	     -0.21
  4.499442.2f	     -0.98	     -0.21
  4.499542.2f	     -0.98	     -0.21
  4.499642.2f	     -0.98	     -0.21
  4.499743.2f	     -0.98	     -0.21
  4.499843.2f	     -0.98	     -0.21
  4.499943.2f	     -0.98	     -0.21
  4.500043.2f	     -0.98	     -0.21
  4.500143.2f	     -0.98	     -0.21
  4.500243.2f	     -0.98	     -0.21
  4.500343.2f	     -0.98	     -0.21
  4.500443.2f	     -0.98	     -0.21
  4.500544.2f	     -0.98	     -0.21
  4.500644.2f	     -0.98	     -0.21
  4.500744.2f	     -0.98	     -0.21
  4.500844.2f	     -0.98	     -0.21
  4.500944.2f	     -0.98	     -0.21
  4.501044.2f	     -0.98	     -0.21
  4.501144.2f	     -0.98	     -0.21
  4.501245.2f	     -0.98	     -0.21
  4.501345.2f	     -0.98	     -0.21
  4.501445.2f	     -0.98	     -0.21
  4.501545.2f	     -0.98	     -0.21
  4.501645.2f	     -0.98	     -0.21
  4.501745.2f	     -0.98	     -0.21
  4.501845.2f	     -0.98	     -0.21
  4.501945.2f	     -0.98	     -0.21
  4.502046.2f	     -0.98	     -0.21
  4.502146.2f	     -0.98	     -0.21
  4.502246.2f	     -0.98	     -0.21
  4.502346.2f	     -0.98	     -0.21
  4.502446.2f	     -0.98	     -0.21
  4.502546.2f	     -0.98	     -0.21
  4.502646.2f	     -0.98	     -0.21
  4.502747.2f	     -0.98	     -0.21
  4.502847.2f	     -0.98	     -0.21
  4.502947.2f	     -0.98	     -0.21
  4.503047.2f	     -0.98	     -0.21
  4.503147.2f	     -0.98	     -0.21
  4.503247.2f	     -0.98	     -0.21
  4.503347.2f	     -0.98	     -0.21
  4.503448.2f	     -0.98	     -0.21
  4.503548.2f	     -0.98	     -0.21
  4.503648.2f	     -0.98	     -0.21
  4.503748.2f	     -0.98	     -0.21
  4.503848.2f	     -0.98	     -0.21
  4.503948.2f	     -0.98	     -0.21
  4.504048.2f	     -0.98	     -0.21
  4.504148.2f	     -0.98	     -0.21
  4.504249.2f	     -0.98	     -0.21
  4.504349.2f	     -0.98	     -0.21
  4.504449.2f	     -0.98	     -0.21
  4.504549.2f	     -0.98	     -0.21
  4.504649.2f	     -0.98	     -0.21
  4.504749.2f	     -0.98	     -0.21
  4.504849.2f	     -0.98	     -0.21
  4.504950.2f	     -0.98	     -0.21
  4.505050.2f	     -0.98	     -0.21
  4.505150.2f	     -0.98	     -0.21
  4.505250.2f	     -0.98	     -0.21
  4.505350.2f	     -0.98	     -0.21
  4.505450.2f	     -0.98	     -0.21
  4.505550.2f	     -0.98	     -0.21
  4.505651.2f	     -0.98	     -0.21
  4.505751.2f	     -0.98	     -0.21
  4.505851.2f	     -0.98	     -0.21
  4.505951.2f	     -0.98	     -0.21
  4.506051.2f	     -0.98	     -0.21
  4.506151.2f	     -0.98	     -0.21
  4.506251.2f	     -0.98	     -0.20
  4.506351.2f	     -0.98	     -0.20
  4.506452.2f	     -0.98	     -0.20
  4.506552.2f	     -0.98	     -0.20
  4.506652.2f	     -0.98	     -0.20
  4.506752.2f	     -0.98	     -0.20
  4.506852.2f	     -0.98	     -0.20
  4.506952.2f	     -0.98	     -0.20
  4.507052.2f	     -0.98	     -0.20
  4.507153.2f	     -0.98	     -0.20
  4.507253.2f	     -0.98	     -0.20
  4.507353.2f	     -0.98	     -0.20
  4.507453.2f	     -0.98	     -0.20
  4.507553.2f	     -0.98	     -0.20
  4.507653.2f	     -0.98	     -0.20
  4.507753.2f	     -0.98	     -0.20
  4.507854.2f	     -0.98	     -0.20
  4.507954.2f	     -0.98	     -0.20
  4.508054.2f	     -0.98	     -0.20
  4.508154.2f	     -0.98	     -0.20
  4.508254.2f	     -0.98	     -0.20
  4.508354.2f	     -0.98	     -0.20
  4.508454.2f	     -0.98	     -0.20
  4.508554.2f	     -0.98	     -0.20
  4.508655.2f	     -0.98	     -0.20
  4.508755.2f	     -0.98	     -0.20
  4.508855.2f	     -0.98	     -0.20
  4.508955.2f	     -0.98	     -0.20
  4.509055.2f	     -0.98	     -0.20
  4.509155.2f	     -0.98	     -0.20
  4.509255.2f	     -0.98	     -0.20
  4.509356.2f	     -0.98	     -0.20
  4.509456.2f	     -0.98	     -0.20
  4.509556.2f	     -0.98	     -0.20
  4.509656.2f	     -0.98	     -0.20
  4.509756.2f	     -0.98	     -0.20
  4.509856.2f	     -0.98	     -0.20
  4.509956.2f	     -0.98	     -0.20
  4.510056.2f	     -0.98	     -0.20
  4.510157.2f	     -0.98	     -0.20
  4.510257.2f	     -0.98	     -0.20
  4.510357.2f	     -0.98	     -0.20
  4.510457.2f	     -0.98	     -0.20
  4.510557.2f	     -0.98	     -0.20
  4.510657.2f	     -0.98	     -0.20
  4.510757.2f	     -0.98	     -0.20
  4.510858.2f	     -0.98	     -0.20
  4.510958.2f	     -0.98	     -0.20
  4.511058.2f	     -0.98	     -0.20
  4.511158.2f	     -0.98	     -0.20
  4.511258.2f	     -0.98	     -0.20
  4.511358.2f	     -0.98	     -0.20
  4.511458.2f	     -0.98	     -0.20
  4.511559.2f	     -0.98	     -0.20
  4.511659.2f	     -0.98	     -0.20
  4.511759.2f	     -0.98	     -0.20
  4.511859.2f	     -0.98	     -0.20
  4.511959.2f	     -0.98	     -0.20
  4.512059.2f	     -0.98	     -0.20
  4.512159.2f	     -0.98	     -0.20
  4.512259.2f	     -0.98	     -0.20
  4.512360.2f	     -0.98	     -0.20
  4.512460.2f	     -0.98	     -0.20
  4.512560.2f	     -0.98	     -0.20
  4.512660.2f	     -0.98	     -0.20
  4.512760.2f	     -0.98	     -0.20
  4.512860.2f	     -0.98	     -0.20
  4.512960.2f	     -0.98	     -0.20
  4.513061.2f	     -0.98	     -0.20
  4.513161.2f	     -0.98	     -0.20
  4.513261.2f	     -0.98	     -0.20
  4.513361.2f	     -0.98	     -0.20
  4.513461.2f	     -0.98	     -0.20
  4.513561.2f	     -0.98	     -0.20
  4.513661.2f	     -0.98	     -0.20
  4.513762.2f	     -0.98	     -0.20
  4.513862.2f	     -0.98	     -0.20
  4.513962.2f	     -0.98	     -0.20
  4.514062.2f	     -0.98	     -0.20
  4.514162.2f	     -0.98	     -0.20
  4.514262.2f	     -0.98	     -0.20
  4.514362.2f	     -0.98	     -0.20
  4.514462.2f	     -0.98	     -0.20
  4.514563.2f	     -0.98	     -0.20
  4.514663.2f	     -0.98	     -0.20
  4.514763.2f	     -0.98	     -0.20
  4.514863.2f	     -0.98	     -0.20
  4.514963.2f	     -0.98	     -0.20
  4.515063.2f	     -0.98	     -0.20
  4.515163.2f	     -0.98	     -0.20
  4.515264.2f	     -0.98	     -0.20
  4.515364.2f	     -0.98	     -0.20
  4.515464.2f	     -0.98	     -0.20
  4.515564.2f	     -0.98	     -0.20
  4.515664.2f	     -0.98	     -0.20
  4.515764.2f	     -0.98	     -0.20
  4.515864.2f	     -0.98	     -0.20
  4.515965.2f	     -0.98	     -0.20
  4.516065.2f	     -0.98	     -0.20
  4.516165.2f	     -0.98	     -0.20
  4.516265.2f	     -0.98	     -0.20
  4.516365.2f	     -0.98	     -0.19
  4.516465.2f	     -0.98	     -0.19
  4.516565.2f	     -0.98	     -0.19
  4.516665.2f	     -0.98	     -0.19
  4.516766.2f	     -0.98	     -0.19
  4.516866.2f	     -0.98	     -0.19
  4.516966.2f	     -0.98	     -0.19
  4.517066.2f	     -0.98	     -0.19
  4.517166.2f	     -0.98	     -0.19
  4.517266.2f	     -0.98	     -0.19
  4.517366.2f	     -0.98	     -0.19
  4.517467.2f	     -0.98	     -0.19
  4.517567.2f	     -0.98	     -0.19
  4.517667.2f	     -0.98	     -0.19
  4.517767.2f	     -0.98	     -0.19
  4.517867.2f	     -0.98	     -0.19
  4.517967.2f	     -0.98	     -0.19
  4.518067.2f	     -0.98	     -0.19
  4.518167.2f	     -0.98	     -0.19
  4.518268.2f	     -0.98	     -0.19
  4.518368.2f	     -0.98	     -0.19
  4.518468.2f	     -0.98	     -0.19
  4.518568.2f	     -0.98	     -0.19
  4.518668.2f	     -0.98	     -0.19
  4.518768.2f	     -0.98	     -0.19
  4.518868.2f	     -0.98	     -0.19
  4.518969.2f	     -0.98	     -0.19
  4.519069.2f	     -0.98	     -0.19
  4.519169.2f	     -0.98	     -0.19
  4.519269.2f	     -0.98	     -0.19
  4.519369.2f	     -0.98	     -0.19
  4.519469.2f	     -0.98	     -0.19
  4.519569.2f	     -0.98	     -0.19
  4.519670.2f	     -0.98	     -0.19
  4.519770.2f	     -0.98	     -0.19
  4.519870.2f	     -0.98	     -0.19
  4.519970.2f	     -0.98	     -0.19
  4.520070.2f	     -0.98	     -0.19
  4.520170.2f	     -0.98	     -0.19
  4.520270.2f	     -0.98	     -0.19
  4.520370.2f	     -0.98	     -0.19
  4.520471.2f	     -0.98	     -0.19
  4.520571.2f	     -0.98	     -0.19
  4.520671.2f	     -0.98	     -0.19
  4.520771.2f	     -0.98	     -0.19
  4.520871.2f	     -0.98	     -0.19
  4.520971.2f	     -0.98	     -0.19
  4.521071.2f	     -0.98	     -0.19
  4.521172.2f	     -0.98	     -0.19
  4.521272.2f	     -0.98	     -0.19
  4.521372.2f	     -0.98	     -0.19
  4.521472.2f	     -0.98	     -0.19
  4.521572.2f	     -0.98	     -0.19
  4.521672.2f	     -0.98	     -0.19
  4.521772.2f	     -0.98	     -0.19
  4.521873.2f	     -0.98	     -0.19
  4.521973.2f	     -0.98	     -0.19
  4.522073.2f	     -0.98	     -0.19
  4.522173.2f	     -0.98	     -0.19
  4.522273.2f	     -0.98	     -0.19
  4.522373.2f	     -0.98	     -0.19
  4.522473.2f	     -0.98	     -0.19
  4.522573.2f	     -0.98	     -0.19
  4.522674.2f	     -0.98	     -0.19
  4.522774.2f	     -0.98	     -0.19
  4.522874.2f	     -0.98	     -0.19
  4.522974.2f	     -0.98	     -0.19
  4.523074.2f	     -0.98	     -0.19
  4.523174.2f	     -0.98	     -0.19
  4.523274.2f	     -0.98	     -0.19
  4.523375.2f	     -0.98	     -0.19
  4.523475.2f	     -0.98	     -0.19
  4.523575.2f	     -0.98	     -0.19
  4.523675.2f	     -0.98	     -0.19
  4.523775.2f	     -0.98	     -0.19
  4.523875.2f	     -0.98	     -0.19
  4.523975.2f	     -0.98	     -0.19
  4.524076.2f	     -0.98	     -0.19
  4.524176.2f	     -0.98	     -0.19
  4.524276.2f	     -0.98	     -0.19
  4.524376.2f	     -0.98	     -0.19
  4.524476.2f	     -0.98	     -0.19
  4.524576.2f	     -0.98	     -0.19
  4.524676.2f	     -0.98	     -0.19
  4.524776.2f	     -0.98	     -0.19
  4.524877.2f	     -0.98	     -0.19
  4.524977.2f	     -0.98	     -0.19
  4.525077.2f	     -0.98	     -0.19
  4.525177.2f	     -0.98	     -0.19
  4.525277.2f	     -0.98	     -0.19
  4.525377.2f	     -0.98	     -0.19
  4.525477.2f	     -0.98	     -0.19
  4.525578.2f	     -0.98	     -0.19
  4.525678.2f	     -0.98	     -0.19
  4.525778.2f	     -0.98	     -0.19
  4.525878.2f	     -0.98	     -0.19
  4.525978.2f	     -0.98	     -0.19
  4.526078.2f	     -0.98	     -0.19
  4.526178.2f	     -0.98	     -0.19
  4.526278.2f	     -0.98	     -0.19
  4.526379.2f	     -0.98	     -0.19
  4.526479.2f	     -0.98	     -0.19
  4.526579.2f	     -0.98	     -0.18
  4.526679.2f	     -0.98	     -0.18
  4.526779.2f	     -0.98	     -0.18
  4.526879.2f	     -0.98	     -0.18
  4.526979.2f	     -0.98	     -0.18
  4.527080.2f	     -0.98	     -0.18
  4.527180.2f	     -0.98	     -0.18
  4.527280.2f	     -0.98	     -0.18
  4.527380.2f	     -0.98	     -0.18
  4.527480.2f	     -0.98	     -0.18
  4.527580.2f	     -0.98	     -0.18
  4.527680.2f	     -0.98	     -0.18
  4.527781.2f	     -0.98	     -0.18
  4.527881.2f	     -0.98	     -0.18
  4.527981.2f	     -0.98	     -0.18
  4.528081.2f	     -0.98	     -0.18
  4.528181.2f	     -0.98	     -0.18
  4.528281.2f	     -0.98	     -0.18
  4.528381.2f	     -0.98	     -0.18
  4.528481.2f	     -0.98	     -0.18
  4.528582.2f	     -0.98	     -0.18
  4.528682.2f	     -0.98	     -0.18
  4.528782.2f	     -0.98	     -0.18
  4.528882.2f	     -0.98	     -0.18
  4.528982.2f	     -0.98	     -0.18
  4.529082.2f	     -0.98	     -0.18
  4.529182.2f	     -0.98	     -0.18
  4.529283.2f	     -0.98	     -0.18
  4.529383.2f	     -0.98	     -0.18
  4.529483.2f	     -0.98	     -0.18
  4.529583.2f	     -0.98	     -0.18
  4.529683.2f	     -0.98	     -0.18
  4.529783.2f	     -0.98	     -0.18
  4.529883.2f	     -0.98	     -0.18
  4.529984.2f	     -0.98	     -0.18
  4.530084.2f	     -0.98	     -0.18
  4.530184.2f	     -0.98	     -0.18
  4.530284.2f	     -0.98	     -0.18
  4.530384.2f	     -0.98	     -0.18
  4.530484.2f	     -0.98	     -0.18
  4.530584.2f	     -0.98	     -0.18
  4.530684.2f	     -0.98	     -0.18
  4.530785.2f	     -0.98	     -0.18
  4.530885.2f	     -0.98	     -0.18
  4.530985.2f	     -0.98	     -0.18
  4.531085.2f	     -0.98	     -0.18
  4.531185.2f	     -0.98	     -0.18
  4.531285.2f	     -0.98	     -0.18
  4.531385.2f	     -0.98	     -0.18
  4.531486.2f	     -0.98	     -0.18
  4.531586.2f	     -0.98	     -0.18
  4.531686.2f	     -0.98	     -0.18
  4.531786.2f	     -0.98	     -0.18
  4.531886.2f	     -0.98	     -0.18
  4.531986.2f	     -0.98	     -0.18
  4.532086.2f	     -0.98	     -0.18
  4.532187.2f	     -0.98	     -0.18
  4.532287.2f	     -0.98	     -0.18
  4.532387.2f	     -0.98	     -0.18
  4.532487.2f	     -0.98	     -0.18
  4.532587.2f	     -0.98	     -0.18
  4.532687.2f	     -0.98	     -0.18
  4.532787.2f	     -0.98	     -0.18
  4.532887.2f	     -0.98	     -0.18
  4.532988.2f	     -0.98	     -0.18
  4.533088.2f	     -0.98	     -0.18
  4.533188.2f	     -0.98	     -0.18
  4.533288.2f	     -0.98	     -0.18
  4.533388.2f	     -0.98	     -0.18
  4.533488.2f	     -0.98	     -0.18
  4.533588.2f	     -0.98	     -0.18
  4.533689.2f	     -0.98	     -0.18
  4.533789.2f	     -0.98	     -0.18
  4.533889.2f	     -0.98	     -0.18
  4.533989.2f	     -0.98	     -0.18
  4.534089.2f	     -0.98	     -0.18
  4.534189.2f	     -0.98	     -0.18
  4.534289.2f	     -0.98	     -0.18
  4.534389.2f	     -0.98	     -0.18
  4.534490.2f	     -0.98	     -0.18
  4.534590.2f	     -0.98	     -0.18
  4.534690.2f	     -0.98	     -0.18
  4.534790.2f	     -0.98	     -0.18
  4.534890.2f	     -0.98	     -0.18
  4.534990.2f	     -0.98	     -0.18
  4.535090.2f	     -0.98	     -0.18
  4.535191.2f	     -0.98	     -0.18
  4.535291.2f	     -0.98	     -0.18
  4.535391.2f	     -0.98	     -0.18
  4.535491.2f	     -0.98	     -0.18
  4.535591.2f	     -0.98	     -0.18
  4.535691.2f	     -0.98	     -0.18
  4.535791.2f	     -0.98	     -0.18
  4.535892.2f	     -0.98	     -0.18
  4.535992.2f	     -0.98	     -0.18
  4.536092.2f	     -0.98	     -0.18
  4.536192.2f	     -0.98	     -0.18
  4.536292.2f	     -0.98	     -0.18
  4.536392.2f	     -0.98	     -0.18
  4.536492.2f	     -0.98	     -0.18
  4.536592.2f	     -0.98	     -0.18
  4.536693.2f	     -0.98	     -0.17
  4.536793.2f	     -0.98	     -0.17
  4.536893.2f	     -0.98	     -0.17
  4.536993.2f	     -0.98	     -0.17
  4.537093.2f	     -0.98	     -0.17
  4.537193.2f	     -0.98	     -0.17
  4.537293.2f	     -0.98	     -0.17
  4.537394.2f	     -0.98	     -0.17
  4.537494.2f	     -0.98	     -0.17
  4.537594.2f	     -0.98	     -0.17
  4.537694.2f	     -0.98	     -0.17
  4.537794.2f	     -0.98	     -0.17
  4.537894.2f	     -0.98	     -0.17
  4.537994.2f	     -0.98	     -0.17
  4.538095.2f	     -0.98	     -0.17
  4.538195.2f	     -0.98	     -0.17
  4.538295.2f	     -0.98	     -0.17
  4.538395.2f	     -0.98	     -0.17
  4.538495.2f	     -0.98	     -0.17
  4.538595.2f	     -0.98	     -0.17
  4.538695.2f	     -0.98	     -0.17
  4.538795.2f	     -0.98	     -0.17
  4.538896.2f	     -0.98	     -0.17
  4.538996.2f	     -0.99	     -0.17
  4.539096.2f	     -0.99	     -0.17
  4.539196.2f	     -0.99	     -0.17
  4.539296.2f	     -0.99	     -0.17
  4.539396.2f	     -0.99	     -0.17
  4.539496.2f	     -0.99	     -0.17
  4.539597.2f	     -0.99	     -0.17
  4.539697.2f	     -0.99	     -0.17
  4.539797.2f	     -0.99	     -0.17
  4.539897.2f	     -0.99	     -0.17
  4.539997.2f	     -0.99	     -0.17
  4.540097.2f	     -0.99	     -0.17
  4.540197.2f	     -0.99	     -0.17
  4.540298.2f	     -0.99	     -0.17
  4.540398.2f	     -0.99	     -0.17
  4.540498.2f	     -0.99	     -0.17
  4.540598.2f	     -0.99	     -0.17
  4.540698.2f	     -0.99	     -0.17
  4.540798.2f	     -0.99	     -0.17
  4.540898.2f	     -0.99	     -0.17
  4.540998.2f	     -0.99	     -0.17
  4.541099.2f	     -0.99	     -0.17
  4.541199.2f	     -0.99	     -0.17
  4.541299.2f	     -0.99	     -0.17
  4.541399.2f	     -0.99	     -0.17
  4.541499.2f	     -0.99	     -0.17
  4.541599.2f	     -0.99	     -0.17
  4.541699.2f	     -0.99	     -0.17
  4.541800.2f	     -0.99	     -0.17
  4.541900.2f	     -0.99	     -0.17
  4.542000.2f	     -0.99	     -0.17
  4.542100.2f	     -0.99	     -0.17
  4.542200.2f	     -0.99	     -0.17
  4.542300.2f	     -0.99	     -0.17
  4.542400.2f	     -0.99	     -0.17
  4.542500.2f	     -0.99	     -0.17
  4.542601.2f	     -0.99	     -0.17
  4.542701.2f	     -0.99	     -0.17
  4.542801.2f	     -0.99	     -0.17
  4.542901.2f	     -0.99	     -0.17
  4.543001.2f	     -0.99	     -0.17
  4.543101.2f	     -0.99	     -0.17
  4.543201.2f	     -0.99	     -0.17
  4.543302.2f	     -0.99	     -0.17
  4.543402.2f	     -0.99	     -0.17
  4.543502.2f	     -0.99	     -0.17
  4.543602.2f	     -0.99	     -0.17
  4.543702.2f	     -0.99	     -0.17
  4.543802.2f	     -0.99	     -0.17
  4.543902.2f	     -0.99	     -0.17
  4.544003.2f	     -0.99	     -0.17
  4.544103.2f	     -0.99	     -0.17
  4.544203.2f	     -0.99	     -0.17
  4.544303.2f	     -0.99	     -0.17
  4.544403.2f	     -0.99	     -0.17
  4.544503.2f	     -0.99	     -0.17
  4.544603.2f	     -0.99	     -0.17
  4.544703.2f	     -0.99	     -0.17
  4.544804.2f	     -0.99	     -0.17
  4.544904.2f	     -0.99	     -0.17
  4.545004.2f	     -0.99	     -0.17
  4.545104.2f	     -0.99	     -0.17
  4.545204.2f	     -0.99	     -0.17
  4.545304.2f	     -0.99	     -0.17
  4.545404.2f	     -0.99	     -0.17
  4.545505.2f	     -0.99	     -0.17
  4.545605.2f	     -0.99	     -0.17
  4.545705.2f	     -0.99	     -0.17
  4.545805.2f	     -0.99	     -0.17
  4.545905.2f	     -0.99	     -0.17
  4.546005.2f	     -0.99	     -0.17
  4.546105.2f	     -0.99	     -0.17
  4.546206.2f	     -0.99	     -0.17
  4.546306.2f	     -0.99	     -0.17
  4.546406.2f	     -0.99	     -0.17
  4.546506.2f	     -0.99	     -0.17
  4.546606.2f	     -0.99	     -0.17
  4.546706.2f	     -0.99	     -0.17
  4.546806.2f	     -0.99	     -0.17
  4.546906.2f	     -0.99	     -0.16
  4.547007.2f	     -0.99	     -0.16
  4.547107.2f	     -0.99	     -0.16
  4.547207.2f	     -0.99	     -0.16
  4.547307.2f	     -0.99	     -0.16
  4.547407.2f	     -0.99	     -0.16
  4.547507.2f	     -0.99	     -0.16
  4.547607.2f	     -0.99	     -0.16
  4.547708.2f	     -0.99	     -0.16
  4.547808.2f	     -0.99	     -0.16
  4.547908.2f	     -0.99	     -0.16
  4.548008.2f	     -0.99	     -0.16
  4.548108.2f	     -0.99	     -0.16
  4.548208.2f	     -0.99	     -0.16
  4.548308.2f	     -0.99	     -0.16
  4.548409.2f	     -0.99	     -0.16
  4.548509.2f	     -0.99	     -0.16
  4.548609.2f	     -0.99	     -0.16
  4.548709.2f	     -0.99	     -0.16
  4.548809.2f	     -0.99	     -0.16
  4.548909.2f	     -0.99	     -0.16
  4.549009.2f	     -0.99	     -0.16
  4.549109.2f	     -0.99	     -0.16
  4.549210.2f	     -0.99	     -0.16
  4.549310.2f	     -0.99	     -0.16
  4.549410.2f	     -0.99	     -0.16
  4.549510.2f	     -0.99	     -0.16
  4.549610.2f	     -0.99	     -0.16
  4.549710.2f	     -0.99	     -0.16
  4.549810.2f	     -0.99	     -0.16
  4.549911.2f	     -0.99	     -0.16
  4.550011.2f	     -0.99	     -0.16
  4.550111.2f	     -0.99	     -0.16
  4.550211.2f	     -0.99	     -0.16
  4.550311.2f	     -0.99	     -0.16
  4.550411.2f	     -0.99	     -0.16
  4.550511.2f	     -0.99	     -0.16
  4.550611.2f	     -0.99	     -0.16
  4.550712.2f	     -0.99	     -0.16
  4.550812.2f	     -0.99	     -0.16
  4.550912.2f	     -0.99	     -0.16
  4.551012.2f	     -0.99	     -0.16
  4.551112.2f	     -0.99	     -0.16
  4.551212.2f	     -0.99	     -0.16
  4.551312.2f	     -0.99	     -0.16
  4.551413.2f	     -0.99	     -0.16
  4.551513.2f	     -0.99	     -0.16
  4.551613.2f	     -0.99	     -0.16
  4.551713.2f	     -0.99	     -0.16
  4.551813.2f	     -0.99	     -0.16
  4.551913.2f	     -0.99	     -0.16
  4.552013.2f	     -0.99	     -0.16
  4.552114.2f	     -0.99	     -0.16
  4.552214.2f	     -0.99	     -0.16
  4.552314.2f	     -0.99	     -0.16
  4.552414.2f	     -0.99	     -0.16
  4.552514.2f	     -0.99	     -0.16
  4.552614.2f	     -0.99	     -0.16
  4.552714.2f	     -0.99	     -0.16
  4.552814.2f	     -0.99	     -0.16
  4.552915.2f	     -0.99	     -0.16
  4.553015.2f	     -0.99	     -0.16
  4.553115.2f	     -0.99	     -0.16
