	x		f(x)	   f'(x) fd		f'(x) af		f''(x) fd		f''(x) ad
      0.45	      0.44	      0.90	      0.90	      0.62	      0.62
      0.46	      0.44	      0.90	      0.90	      0.62	      0.62
      0.46	      0.44	      0.90	      0.90	      0.62	      0.62
      0.46	      0.44	      0.90	      0.90	      0.62	      0.62
      0.46	      0.44	      0.90	      0.90	      0.62	      0.62
      0.46	      0.44	      0.90	      0.90	      0.62	      0.62
      0.46	      0.44	      0.90	      0.90	      0.62	      0.63
      0.46	      0.45	      0.89	      0.90	      0.63	      0.63
      0.46	      0.45	      0.89	      0.89	      0.63	      0.63
      0.46	      0.45	      0.89	      0.89	      0.63	      0.63
      0.46	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.45	      0.89	      0.89	      0.63	      0.63
      0.47	      0.46	      0.89	      0.89	      0.63	      0.63
      0.47	      0.46	      0.89	      0.89	      0.63	      0.63
      0.47	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.46	      0.89	      0.89	      0.63	      0.63
      0.48	      0.47	      0.88	      0.89	      0.63	      0.63
      0.48	      0.47	      0.88	      0.88	      0.63	      0.63
      0.49	      0.47	      0.88	      0.88	      0.63	      0.63
      0.49	      0.47	      0.88	      0.88	      0.63	      0.63
      0.49	      0.47	      0.88	      0.88	      0.63	      0.63
      0.49	      0.47	      0.88	      0.88	      0.63	      0.64
      0.49	      0.47	      0.88	      0.88	      0.64	      0.64
      0.49	      0.47	      0.88	      0.88	      0.64	      0.64
      0.49	      0.47	      0.88	      0.88	      0.64	      0.64
      0.49	      0.47	      0.88	      0.88	      0.64	      0.64
      0.49	      0.47	      0.88	      0.88	      0.64	      0.64
      0.49	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.88	      0.88	      0.64	      0.64
      0.50	      0.48	      0.87	      0.88	      0.64	      0.64
      0.51	      0.48	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.51	      0.49	      0.87	      0.87	      0.64	      0.64
      0.52	      0.49	      0.87	      0.87	      0.64	      0.64
      0.52	      0.49	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.52	      0.50	      0.87	      0.87	      0.65	      0.65
      0.53	      0.50	      0.86	      0.86	      0.65	      0.65
      0.53	      0.50	      0.86	      0.86	      0.65	      0.65
      0.53	      0.50	      0.86	      0.86	      0.65	      0.65
      0.53	      0.50	      0.86	      0.86	      0.65	      0.65
      0.53	      0.51	      0.86	      0.86	      0.65	      0.65
      0.53	      0.51	      0.86	      0.86	      0.65	      0.65
      0.53	      0.51	      0.86	      0.86	      0.65	      0.65
      0.53	      0.51	      0.86	      0.86	      0.65	      0.65
      0.53	      0.51	      0.86	      0.86	      0.65	      0.65
      0.53	      0.51	      0.86	      0.86	      0.65	      0.65
      0.54	      0.51	      0.86	      0.86	      0.65	      0.65
      0.54	      0.51	      0.86	      0.86	      0.65	      0.65
      0.54	      0.51	      0.86	      0.86	      0.65	      0.65
      0.54	      0.51	      0.86	      0.86	      0.65	      0.65
      0.54	      0.51	      0.86	      0.86	      0.65	      0.65
      0.54	      0.51	      0.86	      0.86	      0.65	      0.65
      0.54	      0.52	      0.86	      0.86	      0.65	      0.65
      0.54	      0.52	      0.86	      0.86	      0.66	      0.66
      0.54	      0.52	      0.86	      0.86	      0.66	      0.66
      0.54	      0.52	      0.85	      0.86	      0.66	      0.66
      0.55	      0.52	      0.85	      0.85	      0.66	      0.66
      0.55	      0.52	      0.85	      0.85	      0.66	      0.66
      0.55	      0.52	      0.85	      0.85	      0.66	      0.66
      0.55	      0.52	      0.85	      0.85	      0.66	      0.66
      0.55	      0.52	      0.85	      0.85	      0.66	      0.66
      0.55	      0.52	      0.85	      0.85	      0.66	      0.66
      0.55	      0.52	      0.85	      0.85	      0.66	      0.66
      0.55	      0.53	      0.85	      0.85	      0.66	      0.66
      0.55	      0.53	      0.85	      0.85	      0.66	      0.66
      0.55	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.85	      0.85	      0.66	      0.66
      0.56	      0.53	      0.84	      0.85	      0.66	      0.66
      0.56	      0.54	      0.84	      0.84	      0.66	      0.66
      0.57	      0.54	      0.84	      0.84	      0.66	      0.66
      0.57	      0.54	      0.84	      0.84	      0.66	      0.66
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.57	      0.54	      0.84	      0.84	      0.67	      0.67
      0.58	      0.54	      0.84	      0.84	      0.67	      0.67
      0.58	      0.55	      0.84	      0.84	      0.67	      0.67
      0.58	      0.55	      0.84	      0.84	      0.67	      0.67
      0.58	      0.55	      0.84	      0.84	      0.67	      0.67
      0.58	      0.55	      0.84	      0.84	      0.67	      0.67
      0.58	      0.55	      0.84	      0.84	      0.67	      0.67
      0.58	      0.55	      0.84	      0.84	      0.67	      0.67
      0.58	      0.55	      0.83	      0.83	      0.67	      0.67
      0.58	      0.55	      0.83	      0.83	      0.67	      0.67
      0.58	      0.55	      0.83	      0.83	      0.67	      0.67
      0.59	      0.55	      0.83	      0.83	      0.67	      0.67
      0.59	      0.55	      0.83	      0.83	      0.67	      0.67
      0.59	      0.55	      0.83	      0.83	      0.67	      0.67
      0.59	      0.56	      0.83	      0.83	      0.67	      0.67
      0.59	      0.56	      0.83	      0.83	      0.67	      0.67
      0.59	      0.56	      0.83	      0.83	      0.67	      0.67
      0.59	      0.56	      0.83	      0.83	      0.67	      0.68
      0.59	      0.56	      0.83	      0.83	      0.68	      0.68
      0.59	      0.56	      0.83	      0.83	      0.68	      0.68
      0.59	      0.56	      0.83	      0.83	      0.68	      0.68
      0.60	      0.56	      0.83	      0.83	      0.68	      0.68
      0.60	      0.56	      0.83	      0.83	      0.68	      0.68
      0.60	      0.56	      0.83	      0.83	      0.68	      0.68
      0.60	      0.56	      0.83	      0.83	      0.68	      0.68
      0.60	      0.56	      0.83	      0.83	      0.68	      0.68
      0.60	      0.57	      0.82	      0.82	      0.68	      0.68
      0.60	      0.57	      0.82	      0.82	      0.68	      0.68
      0.60	      0.57	      0.82	      0.82	      0.68	      0.68
      0.60	      0.57	      0.82	      0.82	      0.68	      0.68
      0.60	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.57	      0.82	      0.82	      0.68	      0.68
      0.61	      0.58	      0.82	      0.82	      0.68	      0.68
      0.61	      0.58	      0.82	      0.82	      0.68	      0.68
      0.61	      0.58	      0.82	      0.82	      0.68	      0.68
      0.62	      0.58	      0.82	      0.82	      0.68	      0.68
      0.62	      0.58	      0.82	      0.82	      0.69	      0.69
      0.62	      0.58	      0.81	      0.82	      0.69	      0.69
      0.62	      0.58	      0.81	      0.81	      0.69	      0.69
      0.62	      0.58	      0.81	      0.81	      0.69	      0.69
      0.62	      0.58	      0.81	      0.81	      0.69	      0.69
      0.62	      0.58	      0.81	      0.81	      0.69	      0.69
      0.62	      0.58	      0.81	      0.81	      0.69	      0.69
      0.62	      0.58	      0.81	      0.81	      0.69	      0.69
      0.62	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.81	      0.81	      0.69	      0.69
      0.63	      0.59	      0.80	      0.81	      0.69	      0.69
      0.64	      0.59	      0.80	      0.80	      0.69	      0.69
      0.64	      0.59	      0.80	      0.80	      0.69	      0.69
      0.64	      0.60	      0.80	      0.80	      0.69	      0.69
      0.64	      0.60	      0.80	      0.80	      0.69	      0.69
      0.64	      0.60	      0.80	      0.80	      0.70	      0.70
      0.64	      0.60	      0.80	      0.80	      0.70	      0.70
      0.64	      0.60	      0.80	      0.80	      0.70	      0.70
      0.64	      0.60	      0.80	      0.80	      0.70	      0.70
      0.64	      0.60	      0.80	      0.80	      0.70	      0.70
      0.64	      0.60	      0.80	      0.80	      0.70	      0.70
      0.65	      0.60	      0.80	      0.80	      0.70	      0.70
      0.65	      0.60	      0.80	      0.80	      0.70	      0.70
      0.65	      0.60	      0.80	      0.80	      0.70	      0.70
      0.65	      0.60	      0.80	      0.80	      0.70	      0.70
      0.65	      0.61	      0.80	      0.80	      0.70	      0.70
      0.65	      0.61	      0.80	      0.80	      0.70	      0.70
      0.65	      0.61	      0.79	      0.79	      0.70	      0.70
      0.65	      0.61	      0.79	      0.79	      0.70	      0.70
      0.65	      0.61	      0.79	      0.79	      0.70	      0.70
      0.65	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.61	      0.79	      0.79	      0.70	      0.70
      0.66	      0.62	      0.79	      0.79	      0.71	      0.71
      0.66	      0.62	      0.79	      0.79	      0.71	      0.71
      0.66	      0.62	      0.79	      0.79	      0.71	      0.71
      0.67	      0.62	      0.79	      0.79	      0.71	      0.71
      0.67	      0.62	      0.79	      0.79	      0.71	      0.71
      0.67	      0.62	      0.78	      0.79	      0.71	      0.71
      0.67	      0.62	      0.78	      0.78	      0.71	      0.71
      0.67	      0.62	      0.78	      0.78	      0.71	      0.71
      0.67	      0.62	      0.78	      0.78	      0.71	      0.71
      0.67	      0.62	      0.78	      0.78	      0.71	      0.71
      0.67	      0.62	      0.78	      0.78	      0.71	      0.71
      0.67	      0.62	      0.78	      0.78	      0.71	      0.71
      0.67	      0.62	      0.78	      0.78	      0.71	      0.71
      0.68	      0.63	      0.78	      0.78	      0.71	      0.71
      0.68	      0.63	      0.78	      0.78	      0.71	      0.71
      0.68	      0.63	      0.78	      0.78	      0.71	      0.71
      0.68	      0.63	      0.78	      0.78	      0.71	      0.71
      0.68	      0.63	      0.78	      0.78	      0.71	      0.71
      0.68	      0.63	      0.78	      0.78	      0.71	      0.71
